CD56NK	CD4MemoryT	CD19B	CD14
V1	0.54944	0	0.1368	0.31376
V2	0.12872	0.04282	0.03085	0.79761
V3	0.0543	0.55416	0.00568	0.38585
V4	0.89787	0.07769	0	0.02444
V5	0.11579	0.43311	0.2392	0.2119
V6	0.08564	0.87234	0.01505	0.02697
V7	0.13936	0.28688	0.06223	0.51153
V8	0.14643	0	0.81126	0.04231
V9	0.22674	0.16753	0.0227	0.58303
V10	0.01596	0	0.9146	0.06945
V11	0.24363	0.32283	0.42819	0.00535
V12	0.0278	0.58472	0.37152	0.01596
V13	0.30318	0.66831	0.00269	0.02582
V14	0.07745	0.91224	0.00371	0.0066
V15	0.12613	0.56112	0.10594	0.2068
V16	0.93417	0.01768	0.0144	0.03375
V17	0.09745	0.86731	0.00828	0.02696
V18	0.6272	0.29418	0.03261	0.046
V19	0.18333	0.79771	0.00275	0.01621
V20	0.16475	0.389	0.01089	0.43535
V21	0.14657	0.02072	0.79081	0.04191
V22	0.01241	0.0457	0.15997	0.78192
V23	0.43471	0.0121	0.54688	0.0063
V24	0.96522	0.01055	0.02383	0.00041
V25	0.35649	0.17332	0.1062	0.36399
V26	0.41527	0.32181	0.01163	0.25129
V27	0.07996	0.02074	0.00756	0.89174
V28	0.00186	0.01418	0.98339	0.00057
V29	0.49152	0.00368	0.46734	0.03746
V30	0.09519	0.14979	0.24138	0.51365
V31	0.20925	0.13263	0.26504	0.39309
V32	0.06044	0.00315	0.01532	0.92109
V33	0.04556	0.46943	0.35326	0.13174
V34	0.14576	0.00753	0.80485	0.04185
V35	0.18472	0.70745	0.06941	0.03842
V36	0.00487	0.00871	0.41623	0.57019
V37	0.54759	0.03371	0.07349	0.3452
V38	0.41145	0	0.13495	0.4536
V39	0.17935	0.52619	0.11487	0.17959
V40	0.11364	0.81913	0.06723	0
V41	0.00839	0.6198	0.03187	0.33994
V42	0.20871	0.00466	0.1659	0.62072
V43	0.14842	0.30465	0.50654	0.04039
V44	0.01344	0.03489	0.7276	0.22407
V45	0.10646	0.56916	0.20872	0.11566
V46	0.85076	0.03994	0.1037	0.0056
V47	0.5082	0.13701	0.2952	0.0596
V48	0.84548	0.12727	0.00341	0.02384
V49	0.76437	0.13963	0	0.096
V50	0.07523	0.84407	0.07506	0.00564
V51	0.35902	0.36052	0.24266	0.0378
V52	0.02578	0.06654	0.86419	0.04349
V53	0.78321	0.08369	0.1331	0
V54	0.48459	0.14208	0.34735	0.02598
V55	0.21099	0.07376	0.20493	0.51032
V56	0.03187	0	0.0558	0.91233
V57	0.11082	0.85789	0.01526	0.01604
V58	0.61995	0	0.02829	0.35176
V59	0.48569	0.36259	0.09309	0.05864
V60	0.12872	0.09514	0.29072	0.48542
V61	0.83408	0.06352	0.0074	0.095
V62	0.91817	0.01202	0.05522	0.0146
V63	0.01988	0.84318	0.1099	0.02704
V64	0.01018	0.82142	0	0.16839
V65	0.0075	0	0.06665	0.92585
V66	0.24044	0.66181	0.01337	0.08438
V67	0.17808	0.29353	0.51265	0.01574
V68	0.14007	0.08813	0.01106	0.76073
V69	0.02538	0.27498	0.63276	0.06688
V70	0.58897	0.0998	0.15935	0.15188
V71	0.16156	0.03194	0.33267	0.47382
V72	0.61026	0.10412	0.07665	0.20897
V73	0.16801	0.5917	0.12683	0.11346
V74	0.06369	0.18966	0.74665	0
V75	0.73148	0	0.16255	0.10597
V76	9e-05	0.11007	0.14461	0.74523
V77	0.03005	0.21605	0.00077	0.75313
V78	0.30667	0.06461	0.15443	0.47428
V79	0.00578	0.05477	0.81917	0.12028
V80	0.39004	0	0.50226	0.10771
V81	0.06256	0.12057	0.8099	0.00698
V82	0.00059	0.03291	0.95767	0.00884
V83	0.12004	0.11501	0.05174	0.71321
V84	0.39045	0.01575	0.13108	0.46272
V85	0.11568	0.26515	0.39115	0.22803
V86	0.04789	0.01652	0.88023	0.05536
V87	0.03736	0.83127	0.04386	0.08751
V88	0.15552	0.02398	0.22544	0.59506
V89	0.01278	0	0.15648	0.83073
V90	0.03024	0.90611	0.04702	0.01663
V91	0.03745	0.74383	0.17884	0.03988
V92	0.49056	0.00115	0.34421	0.16408
V93	0.8883	0.00077	0	0.11093
V94	0.01426	0.36793	0.01093	0.60689
V95	0.28444	0.3838	0.14129	0.19047
V96	0.05813	0.05357	0.01249	0.87581
V97	0.74604	0.06436	0.18406	0.00554
V98	0.73304	0.25191	0	0.01505
V99	0.84721	0.0195	0.12762	0.00567
V100	0.08579	0.00359	0.88036	0.03027
V101	0.01072	0.00845	0.00102	0.97981
V102	0.95323	0.02685	0.00436	0.01556
V103	0.00682	0.01544	0.06402	0.91372
V104	0.03286	0.95661	0.00372	0.00681
V105	0.06528	0.91871	0.00965	0.00635
V106	0.13342	0.49556	0.31877	0.05226
V107	0.21714	0.15259	0.56547	0.0648
V108	0.17556	0.74068	0.08376	0
V109	0.0131	0.10698	0.56996	0.30996
V110	0.06229	0.88117	0.02938	0.02716
V111	0.93687	0	0.05668	0.00645
V112	0.12605	0.02621	0.38445	0.46328
V113	0.18055	0.05684	0.14241	0.62019
V114	0.22563	0.01632	0.0577	0.70035
V115	0.01069	0.76431	0.21918	0.00582
V116	0.1528	0.26287	0.35789	0.22645
V117	0.72934	0.19992	0.02572	0.04502
V118	0.17236	0.52485	0.02492	0.27787
V119	0.0978	0.03748	0.03181	0.83291
V120	0.08554	0.03369	0.86239	0.01838
V121	0.62697	0.07814	0.07594	0.21895
V122	0.97466	0	0.00975	0.01559
V123	0.00726	0.43987	0.03071	0.52216
V124	0.69806	0.23567	0	0.06626
V125	0.44214	0.37189	0.16055	0.02542
V126	0.02901	0.09255	0.03202	0.84641
V127	0.15339	0.01768	0.21413	0.6148
V128	0.02177	0	0.07925	0.89898
V129	0.64066	0.17985	0.14366	0.03583
V130	0.00989	0.66124	0.32303	0.00584
V131	0.02873	0.87407	0	0.0972
V132	0.95584	0	0.02022	0.02394
V133	0.94314	0.00111	0.04071	0.01503
V134	0.10814	0.32561	0.10946	0.45679
V135	0.0656	0.0013	0.1398	0.7933
V136	0.24772	0.3313	0.00556	0.41543
V137	0.6972	0.01127	0.21411	0.07743
V138	0.23018	0.34911	0.1599	0.26081
V139	0.37724	0.14797	0.17174	0.30304
V140	0.02149	0.04751	0.03334	0.89766
V141	0.06371	0.10537	0.52087	0.31005
V142	0.82398	0	0.17585	0.00018
V143	0.45595	0.19998	0.05306	0.291
V144	0.15848	0.09857	0.13679	0.60617
V145	0.0038	0.77152	0.21876	0.00592
V146	0.04247	0	0.0163	0.94123
V147	0.93752	0.00546	0.01427	0.04276
V148	0.13518	0.036	0.55171	0.2771
V149	0.30289	0.48662	0.20541	0.00507
V150	0.09515	0.19875	0.59834	0.10776
V151	0.22704	0.58695	0.02562	0.1604
V152	0.26422	0.40439	0.20476	0.12663
V153	0.1151	0.72429	0.01311	0.1475
V154	0.28107	0.42372	0.25682	0.03839
V155	0.52687	0.09446	0.25944	0.11923
V156	0.03292	0.09342	0.6993	0.17436
V157	0.32919	0.10413	0.28529	0.28139
V158	0.01036	0	0.01255	0.97709
V159	0.90972	0.03695	0	0.05333
V160	0.68588	0	0.04838	0.26574
V161	0.18912	0	0.01845	0.79243
V162	0.05961	0.23005	0.06081	0.64953
V163	0.10134	0.44302	0.15163	0.30402
V164	0.36283	0.24712	0.08909	0.30096
V165	0.00732	0.19888	0	0.7938
V166	0.00659	0.05469	0.04779	0.89093
V167	0.31972	0	0.00177	0.67851
V168	0.32227	0.53799	0.06664	0.07311
V169	0.17102	0.02391	0.02379	0.78128
V170	0.10372	0.00211	0.47257	0.4216
V171	0.14721	0.2021	0.59719	0.05351
V172	0.75891	0	0.2352	0.00589
V173	0.02155	0.09403	0.02506	0.85935
V174	0.01314	0.10946	0.05344	0.82396
V175	0.06547	0	0.76675	0.16778
V176	0.01097	0.82378	0.1594	0.00585
V177	0.01334	0.96863	0	0.01803
V178	0.00935	0.72103	0.00104	0.26857
V179	0.15532	0	0.32908	0.5156
V180	0.0336	0.89694	0.06946	0
V181	0.17902	0.08625	0.52338	0.21135
V182	0.34557	0.13347	0.44523	0.07573
V183	0.20781	0.78313	0.00306	0.006
V184	0.99249	0	0.00694	0.00057
V185	0.61725	0.3684	0.0089	0.00544
V186	0.12901	0.44961	0.25102	0.17036
V187	0.97211	0	0.02122	0.00667
V188	0.04976	0.17086	0	0.77938
V189	0.81816	0.00393	0.01213	0.16578
V190	0.70982	0	0.28427	0.00592
V191	0.2171	0.16537	0.5649	0.05263
V192	0.32615	0.41144	0.03914	0.22327
V193	0.6373	0.00981	0.20642	0.14647
V194	0.04224	0.92687	0.00286	0.02803
V195	0.00826	0.00882	0.97385	0.00907
V196	0.00851	0.03824	0.00411	0.94914
V197	0.39177	0.02133	0.01663	0.57028
V198	0.07005	0.48808	0.36323	0.07864
V199	0.15095	0.0049	0.13878	0.70536
V200	0.13145	0.50563	0.01128	0.35164
V201	0.10407	0.52347	0.17603	0.19643
V202	0.01307	0.0019	0.75196	0.23307
V203	0.19045	0.40179	0.38062	0.02714
V204	0.00768	0.46231	0.00021	0.5298
V205	0.01694	0.02879	0.93479	0.01947
V206	0.05132	0.06147	0.87969	0.00752
V207	0.12011	0.13178	0.03746	0.71065
V208	0.29191	0.03459	0.65699	0.01651
V209	0.32967	0.41614	0.05585	0.19833
V210	0.09554	0.76131	0.08022	0.06294
V211	0.39534	0	0.02253	0.58213
V212	0.56539	0.0147	0.39448	0.02544
V213	0.64624	0.00872	0.08945	0.25558
V214	0.33877	0.10701	0.13959	0.41462
V215	0.27153	0.05508	0.01067	0.66273
V216	0.02665	0	0.01179	0.96156
V217	0.04348	0.44816	0.21432	0.29404
V218	0.1004	0.39353	0.14924	0.35682
V219	0.11036	0.58424	0.00599	0.29942
V220	0.00964	0.79422	0.00117	0.19497
V221	0.79512	0	0.00232	0.20256
V222	0.34458	0.08742	0.3396	0.2284
V223	0.00611	0.09838	0.78803	0.10748
V224	0.98143	0	0.01808	5e-04
V225	0.06427	0.8824	0.04753	0.0058
V226	0.35522	0.05034	0.57844	0.01599
V227	0.82106	0	0.16457	0.01438
V228	0.80739	0.03486	0.0514	0.10635
V229	0.01655	0.00575	0.94566	0.03204
V230	0.00932	0.0075	0.0118	0.97138
V231	0.01318	0.21	0.08638	0.69044
V232	0.04434	0.58984	0	0.36582
V233	0.60279	0.05086	0.17296	0.17339
V234	0.04185	0.91878	0.0227	0.01667
V235	0.42814	0.03043	0.50318	0.03824
V236	0.04523	0.03749	0.81064	0.10664
V237	0.13945	0	0.01942	0.84113
V238	0.1451	0.53975	0.25149	0.06367
V239	0.06033	0.32896	0.01054	0.60017
V240	0.53949	0.01364	0.38841	0.05846
V241	0.01525	0	0.89087	0.09388
V242	0.14789	0.75501	0.08187	0.01523
V243	0.27053	0.01685	0.61217	0.10045
V244	0.22653	0	0.66198	0.11149
V245	0.65206	0.24093	0.03875	0.06826
V246	0.06067	0.11366	0.79622	0.02945
V247	0.19445	0.00567	0.79973	0.00015
V248	0.01521	0.01036	0.02883	0.9456
V249	0	0.01803	0.88727	0.09469
V250	0.8035	0	0.19064	0.00587
V251	0.96621	0.02227	0.00478	0.00674
V252	0.01291	0.84363	0.14346	0
V253	0.35997	0.03506	0.13293	0.47204
V254	0.01271	0.94088	0.03989	0.00651
V255	0.05129	0.89846	0	0.05025
V256	0.1991	0.1697	0.51345	0.11774
V257	0.44362	0.05839	0.20485	0.29314
V258	0.19628	0.22002	0.41241	0.17129
V259	0.03497	0.26549	0.6447	0.05484
V260	0.00138	0.26487	0.72674	0.00702
V261	0.64207	0.00923	0.16875	0.17994
V262	0.07977	0.02693	0.00755	0.88575
V263	0.02203	0.9493	0	0.02867
V264	0.1619	0.01234	0.38159	0.44417
V265	0.02135	0	0.1011	0.87756
V266	0.68911	0.30648	0.0044	0
V267	0	0.12182	0.23921	0.63898
V268	0.37026	0.00387	0.11288	0.51299
V269	0.00831	0.54637	0.38039	0.06494
V270	0.68272	0.00495	0.21329	0.09905
V271	0.825	0.03466	0.02396	0.11638
V272	0.05849	0.79862	0.0068	0.13608
V273	0.04142	0.00388	0.02215	0.93255
V274	0.71812	0	0.15426	0.12761
V275	0.00065	0.00988	0.97969	0.00977
V276	0.53161	0.27795	0.0064	0.18403
V277	0.02902	0.14536	0.1273	0.69832
V278	0.02791	0.0254	0.23966	0.70704
V279	0.71696	0.02763	0.09056	0.16485
V280	0.01036	0	0.01255	0.97709
V281	0.54616	0.00842	0.11382	0.33159
V282	0.05715	0.03824	0.82355	0.08106
V283	0.22852	0.53431	0.04873	0.18844
V284	0.03105	0.91536	0.04754	0.00606
V285	0.08239	0.00238	0.91492	0.00031
V286	0.27107	0.51028	0.09456	0.12409
V287	0.1093	0.85557	0.00828	0.02685
V288	0.01387	0.22618	0.39885	0.36111
V289	0.32101	0.17285	0.40464	0.1015
V290	0.86067	0.12879	0.01048	6e-05
V291	0.54573	0.03737	0.4019	0.015
V292	0.93816	0	0	0.06184
V293	0.33374	3e-05	0.61577	0.05047
V294	0.07994	0.29314	0	0.62691
V295	0.01264	0.11846	0.15446	0.71445
V296	0.19756	0.082	0.60341	0.11704
V297	0.0586	0	0.04714	0.89426
V298	0.34516	0.06626	0.57268	0.0159
V299	0.05902	0.2063	0.00577	0.72892
V300	0	0.00885	0.18375	0.8074
V301	0.12723	0.07317	0.63998	0.15962
V302	0.69369	0.29122	0	0.01509
V303	0.00272	0.58921	0.3675	0.04058
V304	0.05324	0.00615	0.71934	0.22126
V305	0.12238	0.112	0.43077	0.33484
V306	0.85067	0.05757	0.03802	0.05373
V307	0.02177	0.95156	0.00938	0.01729
V308	0.23929	0.17302	0.27151	0.31618
V309	0.33356	0.24686	0.01678	0.4028
V310	0.07175	0.24772	0.12369	0.55684
V311	0.56136	0.42976	0.00333	0.00555
V312	0.10839	0.73518	0.12951	0.02692
V313	0.00173	0.06724	0.00901	0.92202
V314	0.01452	0.40787	0.09037	0.48723
